city name,name,slug,average_rating,total_rating,servescuisine,phone,pricerange,address_locality,country_short,country,region,address,postal_code,city,state,state_short,latitude,longitude,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,main_image,logo
tucson,Years Asian Bistro & BBQ,609948,4.6,3,"Barbecue,Asian Food,Pickup,Takeout",+1 (520) 599-7240,$$,Tucson,US,United States Of America,AZ,625 East Wetmore Road,85705,tucson,Arizona,AZ,32.288159,-110.9618705,11:00-19:00,,,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,tucson/images/609948/YearsAsianBistro&BBQ_main.jpg,tucson/images/609948/YearsAsianBistro&BBQ_logo.jpg
tucson,Sushi Garden,171023,4.3,1,"Sushi Bars,Buffets,Japanese,Asian",+1 (520) 326-4700,$,Tucson,US,United States Of America,AZ,3048 East Broadway Boulevard,85716,tucson,Arizona,AZ,32.2211445,-110.9270293,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-21:30,12:00-21:30,12:00-20:30,tucson/images/171023/SushiGarden_main.jpg,tucson/images/171023/SushiGarden_logo.jpg
tucson,Oy-Vey N.Y. Delicatessen,1386182,5,2,Deli,+1 (520) 477-7720,$$,Tucson,US,United States Of America,AZ,2526 East Grant Road,85716,tucson,Arizona,AZ,32.250057,-110.934377,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-23:29,11:00-23:29,16:00-21:30,tucson/images/1386182/Oy-VeyN.Y.Delicatessen_main.jpg,tucson/images/1386182/Oy-VeyN.Y.Delicatessen_logo.jpg
tucson,Pelio Grill,171723,2.7,1,"Mediterranean,Pickup,Takeout",+1 (520) 777-4967,$$,Tucson,US,United States Of America,AZ,994 East University Boulevard,85719,tucson,Arizona,AZ,32.2315712,-110.9568849,,11:00-20:00,11:00-20:00,,11:00-20:00,11:00-20:00,11:00-19:00,tucson/images/171723/PelioGrill_main.jpg,tucson/images/171723/PelioGrill_logo.jpg
tucson,Humble Pie,454350,4.5,2,"Pickup,Italian,Takeout,Pizza",+1 (520) 395-1280,$$,Tucson,US,United States Of America,AZ,2995 East Skyline Drive,85718,tucson,Arizona,AZ,32.3249595,-110.9288888,,,,,,,,tucson/images/454350/HumblePie_main.jpg,tucson/images/454350/HumblePie_logo.jpg
tucson,Joe's Pancake House,1359480,4.7,1,"Breakfast & Brunch,American (Traditional),Diners",+1 (520) 747-7536,$$,Tucson,US,United States Of America,AZ,2532 South Kolb Road,85710,tucson,Arizona,AZ,32.1935863,-110.8415021,06:30-13:00,06:30-13:00,06:30-13:00,06:30-13:00,06:30-13:00,06:30-13:00,07:15-13:00,tucson/images/1359480/Joe_sPancakeHouse_main.jpg,tucson/images/1359480/Joe_sPancakeHouse_logo.jpg
tucson,The Flower & Gift Boutique,1478370,4.6,6,"Gourmet Gifts,Convenience,Gift",+1 (520) 225-0587,$$,Tucson,US,United States Of America,AZ,3981 East Grant Road,85712,tucson,Arizona,AZ,32.251555,-110.908035,07:00-02:29,07:00-02:29,07:00-02:29,07:00-02:29,07:00-02:29,07:00-02:29,07:00-02:29,tucson/images/1478370/TheFlower&GiftBoutique_main.jpg,tucson/images/1478370/TheFlower&GiftBoutique_logo.jpg
tucson,Enchanted Cafe,491263,4.5,4,"Coffee,Vegetarian,Sandwich,Sandwiches,Pickup,Takeout",+1 (520) 207-7744,$$,Tucson,US,United States Of America,AZ,1525 North Wilmot Road,85712,tucson,Arizona,AZ,32.2411903,-110.8584544,,,,,,,,tucson/images/491263/EnchantedCafe_main.jpg,tucson/images/491263/EnchantedCafe_logo.jpg
tucson,Welcome Diner,914738,Newly Added,•,"American,Diners,Bar",+1 (520) 622-5100,$$,Tucson,US,United States Of America,AZ,902 East Broadway Boulevard,85719,tucson,Arizona,AZ,32.2209738,-110.9575133,,,,,,,,tucson/images/914738/WelcomeDiner_main.jpg,tucson/images/914738/WelcomeDiner_logo.jpg
tucson,Tender Shack,1455356,4.1,1,"Chicken,Fast Food,American (Traditional),Fried Chicken,Sandwiches,Cookies",+1 (520) 479-3069,$$,Tucson,US,United States Of America,AZ,4871 East Grant Road,85712,tucson,Arizona,AZ,32.2514869,-110.8886806,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-21:30,11:30-21:30,11:30-20:30,tucson/images/1455356/TenderShack_main.jpg,tucson/images/1455356/TenderShack_logo.jpg
tucson,Breakfast Burrito Snob,1451889,4.2,4,Burritos,+1 (520) 495-5765,$$,Tucson,US,United States Of America,AZ,3344 North Oracle Road,85705,tucson,Arizona,AZ,32.2673038,-110.9776509,04:00-02:15,04:00-02:15,04:00-02:15,04:00-02:15,04:00-02:15,04:00-02:15,04:00-02:15,tucson/images/1451889/BreakfastBurritoSnob_main.jpg,tucson/images/1451889/BreakfastBurritoSnob_logo.jpg
tucson,Ten55 Brewing Company,1007940,Newly Added,•,Salad,+1 (520) 777-7877,$$,Tucson,US,United States Of America,AZ,110 East Congress Street,85701,tucson,Arizona,AZ,32.2218337,-110.9694471,,,,,,,,tucson/images/1007940/Ten55BrewingCompany_main.jpg,tucson/images/1007940/Ten55BrewingCompany_logo.jpg
tucson,Tapas Taco's,360382,4.5,9,"Tacos,Mexican,Pickup,Takeout",+1 (520) 245-9969,$$,Tucson,US,United States Of America,AZ,522 North 4th Avenue,85705,tucson,Arizona,AZ,32.2283437,-110.9652632,,,,,,,,tucson/images/360382/TapasTaco_s_main.jpg,tucson/images/360382/TapasTaco_s_logo.jpg
tucson,The Dive - Bar & Kitchen,921566,Newly Added,•,"sports bars,American",+1 (520) 808-3382,$$,Tucson,US,United States Of America,AZ,5801 South Palo Verde Road,85706,tucson,Arizona,AZ,32.1468269,-110.9173667,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,tucson/images/921566/TheDive-Bar&Kitchen_main.jpg,tucson/images/921566/TheDive-Bar&Kitchen_logo.jpg
tucson,Filibertos Mexican Food,420123,4.7,3,"Sandwich,Pickup,Takeout,Mexican,Lunch,Breakfast",+1 (520) 219-7116,$$,Oro Valley,US,United States Of America,AZ,10535 North Oracle Road,85737,tucson,Arizona,AZ,32.3976254,-110.9587201,06:00-23:29,06:00-23:29,06:00-23:29,06:00-23:29,06:00-23:29,06:00-23:29,06:00-22:30,tucson/images/420123/FilibertosMexicanFood_main.jpg,tucson/images/420123/FilibertosMexicanFood_logo.jpg
tucson,Chili's Grill & Bar,565104,4.5,2,"Dessert,Burgers,Chicken,Tex-Mex,Dinner,Bar and Grill,Mexican,Takeout,Pickup",+1 (520) 219-5479,$$,Oro Valley,US,United States Of America,AZ,11065 North Oracle Road,85737,tucson,Arizona,AZ,32.4070661,-110.9468821,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-22:15,11:00-22:15,11:00-21:15,tucson/images/565104/Chili_sGrill&Bar_main.jpg,tucson/images/565104/Chili_sGrill&Bar_logo.jpg
tucson,Chipotle,270196,4.7,2,"Vegan,Chicken,Gluten-Free,Vegetarian,Salads,Healthy,Lunch,Tacos,Mexican",+1 (520) 797-5510,$$,Oro Valley,US,United States Of America,AZ,10604 North Oracle Road,85737,tucson,Arizona,AZ,32.3987337,-110.9557397,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,tucson/images/270196/Chipotle_main.jpg,tucson/images/270196/Chipotle_logo.jpg
tucson,Smashburger,420727,4.4,2,"American,Burgers,Fast Food,Salads,Comfort Food",+1 (520) 742-3332,$$,Oro Valley,US,United States Of America,AZ,7625 North Oracle Road,85704,tucson,Arizona,AZ,32.3462229,-110.9766962,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-21:00,10:00-21:00,10:00-20:30,tucson/images/420727/Smashburger_main.jpg,tucson/images/420727/Smashburger_logo.jpg
tucson,McDonald's,659008,4.7,1,"Fried Chicken,Fast Food,Burgers,Breakfast,Ice Cream,American (New),Chicken,Dinner",+1 (520) 531-8100,$,Oro Valley,US,United States Of America,AZ,10795 North Oracle Road,85737,tucson,Arizona,AZ,32.4014063,-110.9548316,10:30-16:59,10:30-16:59,10:30-16:59,10:30-16:59,10:30-16:59,10:30-16:59,11:00-16:59,tucson/images/659008/McDonald_s_main.jpg,tucson/images/659008/McDonald_s_logo.jpg
tucson,Cheng's Beijing,199177,4.5,2,"Noodles,Soup,Asian,Pickup,Takeout,Chinese",+1 (520) 297-8080,$$,Oro Valley,US,United States Of America,AZ,7705 North Oracle Road,85704,tucson,Arizona,AZ,32.3474995,-110.9764867,10:30-14:30,10:30-14:30,10:30-14:30,10:30-14:30,10:30-14:30,10:30-14:30,10:30-14:30,tucson/images/199177/Cheng_sBeijing_main.jpg,tucson/images/199177/Cheng_sBeijing_logo.jpg
tucson,Freddy's Frozen Custard & Steakburgers,926100,4.6,1,"Burgers,Fast Food,Ice Cream,American,Frozen Yogurt,American (New),Hot Dogs,Sandwich",+1 (520) 989-0067,$$,Oro Valley,US,United States Of America,AZ,11143 North Oracle Road,85737,tucson,Arizona,AZ,32.4083465,-110.9445397,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-22:30,10:30-22:30,10:30-21:30,tucson/images/926100/Freddy_sFrozenCustard&Steakburgers_main.jpg,tucson/images/926100/Freddy_sFrozenCustard&Steakburgers_logo.jpg
tucson,It's Just Wings,1028777,4.5,7,"Chicken Wings,Fast Food,Dessert,Chicken,Desserts",+1 (469) 284-8566,$,Oro Valley,US,United States Of America,AZ,11065 North Oracle Road,85737,tucson,Arizona,AZ,32.4070661,-110.9468821,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-22:15,11:00-22:15,11:00-21:15,tucson/images/1028777/It_sJustWings_main.jpg,tucson/images/1028777/It_sJustWings_logo.jpg
tucson,Rubio's Coastal Grill,513793,4.6,1,"Mexican,Tacos,Lunch,Dinner,Healthy,Salads,Family Meals",+1 (520) 297-9551,$$,Oro Valley,US,United States Of America,AZ,10509 North Oracle Road,85737,tucson,Arizona,AZ,32.3970812,-110.9603966,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,11:00-19:30,tucson/images/513793/Rubio_sCoastalGrill_main.jpg,tucson/images/513793/Rubio_sCoastalGrill_logo.jpg
tucson,La Hacienda,199198,4.7,7,Mexican,+1 (520) 297-1695,$$,Oro Valley,US,United States Of America,AZ,11931 North 1st Avenue,85737,tucson,Arizona,AZ,32.4225441,-110.9619132,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,tucson/images/199198/LaHacienda_main.jpg,tucson/images/199198/LaHacienda_logo.jpg
tucson,Taco Bell,1196379,4.7,3,"Mexican,Tex-Mex,Fast Food,Tacos,Lunch",+1 (520) 219-2977,$$,Oro Valley,US,United States Of America,AZ,10815 North Oracle Road,85737,tucson,Arizona,AZ,32.4018721,-110.9542287,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,tucson/images/1196379/TacoBell_main.jpg,tucson/images/1196379/TacoBell_logo.jpg
tucson,Jersey Mike's Subs,189714,4.8,1,"Cheesesteaks,Lunch,Healthy,Sandwiches,Fast Food,Sandwich,Deli",+1 (520) 447-5182,$,Oro Valley,US,United States Of America,AZ,10592 North Oracle Road,85737,tucson,Arizona,AZ,32.3983895,-110.9560194,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,tucson/images/189714/JerseyMike_sSubs_main.jpg,tucson/images/189714/JerseyMike_sSubs_logo.jpg
tucson,Jerry Bob's,199135,4.6,1,"Breakfast,American",+1 (520) 878-9360,$$,Oro Valley,US,United States Of America,AZ,7939 North Oracle Road,85704,tucson,Arizona,AZ,32.350452,-110.977115,06:00-13:30,06:00-13:30,06:00-13:30,06:00-13:30,06:00-13:30,06:00-13:30,06:00-13:30,tucson/images/199135/JerryBob_s_main.jpg,tucson/images/199135/JerryBob_s_logo.jpg
tucson,Which Wich,288217,4.8,1,"Sandwiches,Salads,Lunch,Sandwich",+1 (520) 742-7011,$$,Oro Valley,US,United States Of America,AZ,10565 North Oracle Road,85737,tucson,Arizona,AZ,32.3979274,-110.9584407,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,tucson/images/288217/WhichWich_main.jpg,tucson/images/288217/WhichWich_logo.jpg
tucson,Carrabba's,766763,4.6,5,"Italian,Takeout",+1 (520) 742-7442,$$,Oro Valley,US,United States Of America,AZ,7635 North Oracle Road,85704,tucson,Arizona,AZ,32.3465774,-110.976603,15:00-20:30,15:00-20:30,15:00-20:30,15:00-20:30,15:00-20:30,15:00-20:30,15:00-20:30,tucson/images/766763/Carrabba_s_main.jpg,tucson/images/766763/Carrabba_s_logo.jpg
tucson,Arby's,189390,4.5,5,"Fast Food,Sandwiches,American (New)",+1 (520) 544-6003,$,Oro Valley,US,United States Of America,AZ,8060 North Oracle Road,85704,tucson,Arizona,AZ,32.3529148,-110.9738321,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,tucson/images/189390/Arby_s_main.jpg,tucson/images/189390/Arby_s_logo.jpg
tucson,El Charro Cafe,199192,4.5,9,"Cafes,Mexican,Lunch,Sandwich,Breakfast",+1 (520) 229-1922,$$,Oro Valley,US,United States Of America,AZ,7725 North Oracle Road,85704,tucson,Arizona,AZ,32.347927,-110.9763921,,11:30-19:00,11:30-19:00,11:30-19:00,11:30-19:00,11:30-19:00,11:30-19:00,tucson/images/199192/ElCharroCafe_main.jpg,tucson/images/199192/ElCharroCafe_logo.jpg
tucson,Baggin's Gourmet Sandwiches,189763,4.7,6,"Sandwiches,Salads,Dinner",+1 (520) 547-2839,$$,Oro Valley,US,United States Of America,AZ,11015 North Oracle Road,85737,tucson,Arizona,AZ,32.4061215,-110.9488984,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,11:00-15:00,tucson/images/189763/Baggin_sGourmetSandwiches_main.jpg,tucson/images/189763/Baggin_sGourmetSandwiches_logo.jpg
tucson,China Valley,912903,4.6,3,Szechuan,+1 (520) 354-2097,$$,Oro Valley,US,United States Of America,AZ,10110 North Oracle Road,85704,tucson,Arizona,AZ,32.3900578,-110.9632956,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,tucson/images/912903/ChinaValley_main.jpg,tucson/images/912903/ChinaValley_logo.jpg
tucson,Flavor of India,302404,4.7,7,"Pickup,Takeout,Indian",+1 (520) 861-2700,$$,Oro Valley,US,United States Of America,AZ,12112 North Rancho Vistoso Boulevard,85755,tucson,Arizona,AZ,32.4263727,-110.9592405,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,tucson/images/302404/FlavorofIndia_main.jpg,tucson/images/302404/FlavorofIndia_logo.jpg
tucson,Bruegger's Bagels,1277635,4.6,9,"Bagels,Family Meals,Breakfast,Lunch,Sandwiches",+1 (520) 575-0651,$$,Oro Valley,US,United States Of America,AZ,11165 North La Cañada Drive,85737,tucson,Arizona,AZ,32.4092232,-110.9963955,06:00-15:30,06:00-15:30,06:00-15:30,06:00-15:30,06:00-15:30,06:00-15:30,06:00-14:30,tucson/images/1277635/Bruegger_sBagels_main.jpg,tucson/images/1277635/Bruegger_sBagels_logo.jpg
tucson,Red Lobster,337292,4.5,3,"Seafood,Healthy,American,Pickup,Family Meals,Takeout",+1 (520) 544-7887,$$$,Oro Valley,US,United States Of America,AZ,11695 North Oracle Road,85737,tucson,Arizona,AZ,32.4185786,-110.9383991,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-21:00,11:30-21:00,11:30-20:00,tucson/images/337292/RedLobster_main.jpg,tucson/images/337292/RedLobster_logo.jpg
tucson,Subway,189736,4.6,2,"Sandwiches,Salad,Fast Food,Breakfast,Healthy,Lunch,Dessert,Takeout,Delis,Catering,Salads,Dinner,Pickup",+1 (520) 229-2081,$,Oro Valley,US,United States Of America,AZ,11901 North 1st Avenue,85737,tucson,Arizona,AZ,32.422104,-110.9623526,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,tucson/images/189736/Subway_main.jpg,tucson/images/189736/Subway_logo.jpg
tucson,Fruit Shack Smoothies & Yogurt,199152,4.9,3,"Sandwich,Juice Bar,Dessert,Ice Cream,Takeout,Lunch,Pickup,Breakfast",+1 (520) 297-8122,$$,Oro Valley,US,United States Of America,AZ,10785 North Oracle Road,85737,tucson,Arizona,AZ,32.4019667,-110.956227,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,tucson/images/199152/FruitShackSmoothies&Yogurt_main.jpg,tucson/images/199152/FruitShackSmoothies&Yogurt_logo.jpg
tucson,Noble Hops,199175,4.6,8,"American (New),Bar and Grill,Burgers",+1 (520) 797-4677,$$,Oro Valley,US,United States Of America,AZ,1335 West Lambert Lane,85737,tucson,Arizona,AZ,32.3948282,-110.9939185,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:30,11:00-21:30,11:00-21:00,tucson/images/199175/NobleHops_main.jpg,tucson/images/199175/NobleHops_logo.jpg
tucson,Papa Murphy's Take 'N' Bake Pizza,655107,4.8,1,Pizza,+1 (520) 877-7878,$$,Oro Valley,US,United States Of America,AZ,10370 North La Cañada Drive,85737,tucson,Arizona,AZ,32.3938862,-110.995132,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-20:30,10:00-20:30,10:00-19:30,tucson/images/655107/PapaMurphy_sTake_N_BakePizza_main.jpg,tucson/images/655107/PapaMurphy_sTake_N_BakePizza_logo.jpg
tucson,Dunkin',1072335,Newly Added,•,"Breakfast and Lunch,Coffee,Desserts,Donuts,Sandwiches,Sweets,Pickup",+1 (520) 575-1118,$$,Oro Valley,US,United States Of America,AZ,7805 North Oracle Road,85704,tucson,Arizona,AZ,32.3491865,-110.9760675,,,,,,,,tucson/images/1072335/Dunkin__main.jpg,tucson/images/1072335/Dunkin__logo.jpg
tucson,Tyga Bites,1344984,4.7,6,"Chicken Wings,Dessert,American,Sandwich,Lunch,Dinner",+1 (877) 328-8942,$$,Oro Valley,US,United States Of America,AZ,11165 North La Cañada Drive,85737,tucson,Arizona,AZ,32.4092232,-110.9963955,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-20:00,11:00-20:00,11:00-19:00,tucson/images/1344984/TygaBites_main.jpg,tucson/images/1344984/TygaBites_logo.jpg
